_id,deviceID,temperature,humidity,gas,flame,timestamp
6759a86a3967ebc276061cd6,TTI-01,28.7,31.9,13.0,1.0,2024-12-11 14:57:46.640000
6759a85c82211f9a6aa17ed6,TTI-01,28.7,32.0,14.0,1.0,2024-12-11 14:57:32.699000
6759a84e37ca63d2a3952fc5,TTI-01,28.7,33.1,14.0,1.0,2024-12-11 14:57:18.654000
6759a8403967ebc276061cd4,TTI-01,28.7,33.1,13.0,1.0,2024-12-11 14:57:04.801000
6759a832522a5a735760b333,TTI-01,28.6,32.7,13.0,1.0,2024-12-11 14:56:50.650000
6759a8243967ebc276061cd2,TTI-01,28.6,33.0,13.0,1.0,2024-12-11 14:56:36.638000
6759a816522a5a735760b331,TTI-01,28.6,32.4,13.0,1.0,2024-12-11 14:56:22.895000
6759a808cd82df55ba51db2d,TTI-01,28.6,33.8,15.0,1.0,2024-12-11 14:56:08.996000
6759a7fa3967ebc276061cd0,TTI-01,28.6,34.5,15.0,1.0,2024-12-11 14:55:54.760000
6759a7ec37ca63d2a3952fc3,TTI-01,28.6,34.9,15.0,1.0,2024-12-11 14:55:40.532000
6759a7de37ca63d2a3952fc1,TTI-01,28.5,33.5,14.0,1.0,2024-12-11 14:55:26.601000
6759a7d037ca63d2a3952fbf,TTI-01,28.5,33.4,14.0,1.0,2024-12-11 14:55:12.764000
6759a7c282211f9a6aa17ed4,TTI-01,28.4,33.7,14.0,1.0,2024-12-11 14:54:58.433000
6759a7b4d949f3f50275a5f8,TTI-01,28.4,34.0,15.0,1.0,2024-12-11 14:54:44.595000
6759a7a6522a5a735760b32f,TTI-01,28.4,34.2,15.0,1.0,2024-12-11 14:54:30.639000
6759a79882211f9a6aa17ed2,TTI-01,28.3,33.4,16.0,1.0,2024-12-11 14:54:16.625000
6759a78a82748d7d677d4c6e,TTI-01,28.2,34.3,16.0,1.0,2024-12-11 14:54:02.701000
6759a77c82748d7d677d4c6c,TTI-01,28.2,34.6,15.0,1.0,2024-12-11 14:53:48.624000
6759a76ed949f3f50275a5f6,TTI-01,28.1,33.9,16.0,1.0,2024-12-11 14:53:34.599000
6759a76037ca63d2a3952fbd,TTI-01,28.1,34.9,17.0,1.0,2024-12-11 14:53:20.557000
6759a75237ca63d2a3952fbb,TTI-01,28.1,36.2,17.0,1.0,2024-12-11 14:53:06.386000
6759a74465e823a24e1b4fe8,TTI-01,28.0,38.0,18.0,1.0,2024-12-11 14:52:52.232000
6759a735522a5a735760b32d,TTI-01,27.8,41.3,20.0,1.0,2024-12-11 14:52:37.133000
6759a72665e823a24e1b4fe6,TTI-01,27.3,41.2,19.0,0.0,2024-12-11 14:52:22.850000
6759a71882211f9a6aa17ed0,TTI-01,27.3,42.9,16.0,1.0,2024-12-11 14:52:08.890000
6759a70a37ca63d2a3952fb9,TTI-01,27.2,37.3,14.0,1.0,2024-12-11 14:51:54.876000
6759a6fc522a5a735760b32b,TTI-01,27.2,37.4,14.0,1.0,2024-12-11 14:51:40.322000
6759a6ed522a5a735760b329,TTI-01,27.2,37.3,14.0,1.0,2024-12-11 14:51:25.910000
6759a6df65e823a24e1b4fe4,TTI-01,27.2,36.4,14.0,1.0,2024-12-11 14:51:11.673000
6759a6d1522a5a735760b327,TTI-01,27.2,37.3,14.0,1.0,2024-12-11 14:50:57.373000
6759a6c3d949f3f50275a5f2,TTI-01,27.2,37.3,14.0,1.0,2024-12-11 14:50:43.508000
6759a6b5522a5a735760b325,TTI-01,27.2,38.0,14.0,1.0,2024-12-11 14:50:29.107000
6759a6a765e823a24e1b4fe2,TTI-01,27.2,38.0,14.0,1.0,2024-12-11 14:50:15.153000
6759a69865e823a24e1b4fe0,TTI-01,27.2,38.3,14.0,1.0,2024-12-11 14:50:00.949000
6759a68b37ca63d2a3952fb7,TTI-01,27.2,38.7,14.0,1.0,2024-12-11 14:49:47.005000
6759a67c82748d7d677d4c6a,TTI-01,27.1,38.2,14.0,1.0,2024-12-11 14:49:32.725000
6759a670522a5a735760b323,TTI-01,27.1,38.3,14.0,1.0,2024-12-11 14:49:20.850000
6759a65ccd82df55ba51db2b,TTI-01,27.1,37.2,14.0,1.0,2024-12-11 14:49:00.840000
6759a64e522a5a735760b321,TTI-01,27.1,37.4,13.0,1.0,2024-12-11 14:48:46.606000
6759a64082211f9a6aa17ece,TTI-01,27.1,37.7,13.0,1.0,2024-12-11 14:48:32.266000
6759a631cd82df55ba51db29,TTI-01,27.1,37.4,14.0,1.0,2024-12-11 14:48:17.933000
6759a623522a5a735760b31f,TTI-01,27.1,37.8,13.0,1.0,2024-12-11 14:48:03.980000
6759a61537ca63d2a3952fb5,TTI-01,27.1,37.4,13.0,1.0,2024-12-11 14:47:49.795000
6759a60737ca63d2a3952fb3,TTI-01,27.2,36.8,14.0,1.0,2024-12-11 14:47:35.567000
6759a5f9cd82df55ba51db27,TTI-01,27.2,36.6,14.0,1.0,2024-12-11 14:47:21.126000
6759a5eacd82df55ba51db25,TTI-01,27.2,36.8,14.0,1.0,2024-12-11 14:47:06.692000
6759a5db82748d7d677d4c68,TTI-01,27.2,36.9,14.0,1.0,2024-12-11 14:46:51.909000
6759a5cd9d8f76a994765df8,TTI-01,27.2,37.4,14.0,1.0,2024-12-11 14:46:37.471000
6759a5bf37ca63d2a3952fb1,TTI-01,27.2,37.0,14.0,1.0,2024-12-11 14:46:23.224000
6759a5b137ca63d2a3952faf,TTI-01,27.2,36.1,14.0,1.0,2024-12-11 14:46:09.016000
6759a5a2cd82df55ba51db23,TTI-01,27.3,36.7,14.0,1.0,2024-12-11 14:45:54.658000
6759a594cd82df55ba51db21,TTI-01,27.3,37.2,14.0,1.0,2024-12-11 14:45:40.514000
6759a58682748d7d677d4c66,TTI-01,27.3,38.4,14.0,1.0,2024-12-11 14:45:26.308000
6759a57737ca63d2a3952fad,TTI-01,27.3,37.0,13.0,1.0,2024-12-11 14:45:11.658000
6759a569d949f3f50275a5f0,TTI-01,27.3,36.2,13.0,1.0,2024-12-11 14:44:57.617000
6759a55bd949f3f50275a5ee,TTI-01,27.3,36.3,14.0,1.0,2024-12-11 14:44:43.539000
6759a54d65e823a24e1b4fde,TTI-01,27.3,36.6,14.0,1.0,2024-12-11 14:44:29.325000
6759a53e522a5a735760b31d,TTI-01,27.4,36.4,14.0,1.0,2024-12-11 14:44:14.919000
6759a53037ca63d2a3952fab,TTI-01,27.4,35.6,14.0,1.0,2024-12-11 14:44:00.521000
6759a522522a5a735760b31b,TTI-01,27.4,35.1,13.0,1.0,2024-12-11 14:43:46.747000
6759a514522a5a735760b319,TTI-01,27.5,34.2,14.0,1.0,2024-12-11 14:43:32.893000
6759a5069d8f76a994765df6,TTI-01,27.5,35.1,13.0,1.0,2024-12-11 14:43:18.479000
6759a4f8cd82df55ba51db1f,TTI-01,27.5,35.8,14.0,1.0,2024-12-11 14:43:04.316000
6759a4ea82211f9a6aa17ecc,TTI-01,27.5,36.0,13.0,1.0,2024-12-11 14:42:50.489000
6759a4dc37ca63d2a3952fa9,TTI-01,27.5,36.5,14.0,1.0,2024-12-11 14:42:36.203000
6759a4ce37ca63d2a3952fa7,TTI-01,27.5,35.6,13.0,1.0,2024-12-11 14:42:22.301000
6759a4c0d949f3f50275a5ec,TTI-01,27.5,35.4,13.0,1.0,2024-12-11 14:42:08.035000
6759a4b237ca63d2a3952fa5,TTI-01,27.5,33.9,14.0,1.0,2024-12-11 14:41:54.163000
6759a4a4cd82df55ba51db1d,TTI-01,27.6,32.7,14.0,1.0,2024-12-11 14:41:40.227000
6759a49682211f9a6aa17eca,TTI-01,27.6,34.7,14.0,1.0,2024-12-11 14:41:26.156000
6759a488d949f3f50275a5ea,TTI-01,27.6,34.8,14.0,1.0,2024-12-11 14:41:12.078000
6759a4793967ebc276061cce,TTI-01,27.6,34.6,14.0,1.0,2024-12-11 14:40:57.901000
6759a46b82748d7d677d4c64,TTI-01,27.5,35.3,14.0,1.0,2024-12-11 14:40:43.610000
6759a45d82211f9a6aa17ec8,TTI-01,27.5,35.4,14.0,1.0,2024-12-11 14:40:29.460000
6759a44ecd82df55ba51db1b,TTI-01,27.5,35.8,14.0,1.0,2024-12-11 14:40:14.928000
6759a44082748d7d677d4c62,TTI-01,27.5,36.2,14.0,1.0,2024-12-11 14:40:00.939000
6759a43282748d7d677d4c60,TTI-01,27.5,36.8,14.0,1.0,2024-12-11 14:39:46.777000
6759a424cd82df55ba51db19,TTI-01,27.5,35.9,14.0,1.0,2024-12-11 14:39:32.645000
6759a4169d8f76a994765df4,TTI-01,27.5,35.5,14.0,1.0,2024-12-11 14:39:18.632000
6759a40865e823a24e1b4fdc,TTI-01,27.5,36.5,14.0,1.0,2024-12-11 14:39:04.198000
6759a3f9d949f3f50275a5e8,TTI-01,27.4,36.4,14.0,1.0,2024-12-11 14:38:49.729000
6759a3eb65e823a24e1b4fda,TTI-01,27.4,36.6,14.0,1.0,2024-12-11 14:38:35.642000
6759a3dd82748d7d677d4c5e,TTI-01,27.4,36.8,14.0,1.0,2024-12-11 14:38:21.134000
6759a3ce82748d7d677d4c5c,TTI-01,27.4,37.1,13.0,1.0,2024-12-11 14:38:06.807000
6759a3c09d8f76a994765df2,TTI-01,27.3,37.2,14.0,1.0,2024-12-11 14:37:52.613000
6759a3b2d949f3f50275a5e6,TTI-01,27.3,37.3,14.0,1.0,2024-12-11 14:37:38.462000
6759a3a482211f9a6aa17ec6,TTI-01,27.3,37.4,14.0,1.0,2024-12-11 14:37:24.577000
6759a396522a5a735760b317,TTI-01,27.3,38.0,13.0,1.0,2024-12-11 14:37:10.335000
6759a38782211f9a6aa17ec4,TTI-01,27.3,37.8,14.0,1.0,2024-12-11 14:36:55.664000
6759a37937ca63d2a3952fa3,TTI-01,27.3,38.0,14.0,1.0,2024-12-11 14:36:41.188000
6759a36b522a5a735760b315,TTI-01,27.3,37.6,14.0,1.0,2024-12-11 14:36:27.110000
6759a35d522a5a735760b313,TTI-01,27.3,37.9,14.0,1.0,2024-12-11 14:36:13.131000
6759a34e65e823a24e1b4fd8,TTI-01,27.3,38.8,14.0,1.0,2024-12-11 14:35:58.753000
6759a34082748d7d677d4c5a,TTI-01,27.3,38.7,15.0,1.0,2024-12-11 14:35:44.588000
6759a33282211f9a6aa17ec2,TTI-01,27.3,38.4,15.0,1.0,2024-12-11 14:35:30.348000
6759a323cd82df55ba51db17,TTI-01,27.2,38.0,15.0,1.0,2024-12-11 14:35:15.334000
6759a31565e823a24e1b4fd6,TTI-01,27.2,38.3,14.0,1.0,2024-12-11 14:35:01.005000
6759a306cd82df55ba51db15,TTI-01,27.2,37.8,14.0,1.0,2024-12-11 14:34:46.631000
6759a2f865e823a24e1b4fd4,TTI-01,27.2,36.4,14.0,1.0,2024-12-11 14:34:32.425000
6759a2ea522a5a735760b311,TTI-01,27.2,36.3,14.0,1.0,2024-12-11 14:34:18.289000
6759a2db37ca63d2a3952fa1,TTI-01,27.2,35.8,14.0,1.0,2024-12-11 14:34:03.962000
6759a2cd522a5a735760b30f,TTI-01,27.2,35.6,14.0,1.0,2024-12-11 14:33:49.594000
6759a2bf82748d7d677d4c58,TTI-01,27.2,34.4,14.0,1.0,2024-12-11 14:33:35.318000
6759a2b0522a5a735760b30d,TTI-01,27.3,34.5,14.0,1.0,2024-12-11 14:33:20.838000
6759a2a282748d7d677d4c56,TTI-01,27.3,35.1,14.0,1.0,2024-12-11 14:33:06.403000
6759a2939d8f76a994765df0,TTI-01,27.3,34.3,13.0,1.0,2024-12-11 14:32:51.764000
6759a2853967ebc276061ccc,TTI-01,27.3,32.6,13.0,1.0,2024-12-11 14:32:37.453000
6759a2773967ebc276061cca,TTI-01,27.2,32.6,13.0,1.0,2024-12-11 14:32:23.269000
6759a2683967ebc276061cc8,TTI-01,27.2,33.6,14.0,1.0,2024-12-11 14:32:08.979000
6759a25a82748d7d677d4c54,TTI-01,27.2,33.6,13.0,1.0,2024-12-11 14:31:54.617000
6759a24c82211f9a6aa17ec0,TTI-01,27.2,33.8,14.0,1.0,2024-12-11 14:31:40.306000
6759a23e82748d7d677d4c52,TTI-01,27.3,33.5,14.0,1.0,2024-12-11 14:31:26.097000
6759a22f82211f9a6aa17ebe,TTI-01,27.3,33.8,14.0,1.0,2024-12-11 14:31:11.401000
6759a22065e823a24e1b4fd2,TTI-01,27.3,33.6,14.0,1.0,2024-12-11 14:30:56.667000
6759a21165e823a24e1b4fd0,TTI-01,27.2,33.1,13.0,1.0,2024-12-11 14:30:41.529000
6759a20337ca63d2a3952f9f,TTI-01,27.2,33.2,13.0,1.0,2024-12-11 14:30:27.041000
6759a1f4522a5a735760b30b,TTI-01,27.2,32.7,14.0,1.0,2024-12-11 14:30:12.515000
6759a1e637ca63d2a3952f9d,TTI-01,27.2,33.9,14.0,1.0,2024-12-11 14:29:58.157000
6759a1d79d8f76a994765dee,TTI-01,27.2,35.5,14.0,1.0,2024-12-11 14:29:43.823000
6759a1c837ca63d2a3952f9b,TTI-01,27.2,35.5,14.0,1.0,2024-12-11 14:29:28.936000
6759a1bad949f3f50275a5e4,TTI-01,27.2,35.4,13.0,1.0,2024-12-11 14:29:14.555000
6759a1ac82748d7d677d4c50,TTI-01,27.2,35.6,14.0,1.0,2024-12-11 14:29:00.292000
6759a19dd949f3f50275a5e2,TTI-01,27.2,35.4,15.0,1.0,2024-12-11 14:28:45.885000
6759a18f82748d7d677d4c4e,TTI-01,27.2,36.7,15.0,1.0,2024-12-11 14:28:31.517000
6759a18182211f9a6aa17ebc,TTI-01,27.2,37.0,15.0,1.0,2024-12-11 14:28:17.201000
6759a17237ca63d2a3952f99,TTI-01,27.2,36.9,13.0,1.0,2024-12-11 14:28:02.514000
6759a164522a5a735760b309,TTI-01,27.2,35.6,14.0,1.0,2024-12-11 14:27:48.341000
6759a15565e823a24e1b4fce,TTI-01,27.2,35.9,13.0,1.0,2024-12-11 14:27:33.693000
6759a143522a5a735760b307,TTI-01,27.1,34.7,13.0,1.0,2024-12-11 14:27:15.759000
6759a135cd82df55ba51db13,TTI-01,27.1,34.6,14.0,1.0,2024-12-11 14:27:01.516000
6759a12782748d7d677d4c4c,TTI-01,27.2,34.3,14.0,1.0,2024-12-11 14:26:47.195000
6759a1189d8f76a994765dec,TTI-01,27.1,34.1,13.0,1.0,2024-12-11 14:26:32.806000
6759a10a522a5a735760b305,TTI-01,27.2,33.9,14.0,1.0,2024-12-11 14:26:18.344000
6759a0fbd949f3f50275a5e0,TTI-01,27.1,33.9,14.0,1.0,2024-12-11 14:26:03.796000
6759a0edcd82df55ba51db11,TTI-01,27.1,34.3,14.0,1.0,2024-12-11 14:25:49.187000
6759a0de522a5a735760b303,TTI-01,27.1,34.8,14.0,1.0,2024-12-11 14:25:34.779000
6759a0cf522a5a735760b301,TTI-01,27.1,35.5,14.0,1.0,2024-12-11 14:25:19.849000
6759a0c1522a5a735760b2ff,TTI-01,27.1,35.0,13.0,1.0,2024-12-11 14:25:05.451000
6759a0b39d8f76a994765dea,TTI-01,27.1,34.1,14.0,1.0,2024-12-11 14:24:51.251000
6759a0a5d949f3f50275a5de,TTI-01,27.1,32.7,14.0,1.0,2024-12-11 14:24:37.046000
6759a09637ca63d2a3952f97,TTI-01,27.1,33.1,14.0,1.0,2024-12-11 14:24:22.930000
6759a088522a5a735760b2fd,TTI-01,27.1,35.2,14.0,1.0,2024-12-11 14:24:08.242000
6759a079d949f3f50275a5dc,TTI-01,27.1,34.7,13.0,1.0,2024-12-11 14:23:53.828000
6759a06b3967ebc276061cc6,TTI-01,27.1,34.2,15.0,1.0,2024-12-11 14:23:39.627000
6759a05d82748d7d677d4c4a,TTI-01,27.1,35.4,15.0,1.0,2024-12-11 14:23:25.363000
6759a04ecd82df55ba51db0f,TTI-01,27.1,35.9,15.0,1.0,2024-12-11 14:23:10.954000
6759a040cd82df55ba51db0d,TTI-01,27.1,36.8,15.0,1.0,2024-12-11 14:22:56.792000
6759a0313967ebc276061cc4,TTI-01,27.1,37.5,14.0,1.0,2024-12-11 14:22:41.573000
6759a0233967ebc276061cc2,TTI-01,27.1,35.3,15.0,1.0,2024-12-11 14:22:27.609000
6759a015cd82df55ba51db0b,TTI-01,27.1,35.2,15.0,1.0,2024-12-11 14:22:13.132000
6759a0053967ebc276061cc0,TTI-01,27.1,36.0,14.0,1.0,2024-12-11 14:21:57.770000
67599ff782748d7d677d4c48,TTI-01,27.1,34.9,15.0,1.0,2024-12-11 14:21:43.028000
67599fe837ca63d2a3952f95,TTI-01,27.1,34.9,15.0,1.0,2024-12-11 14:21:28.625000
67599fda522a5a735760b2fb,TTI-01,27.1,36.2,15.0,1.0,2024-12-11 14:21:14.288000
67599fcc82748d7d677d4c46,TTI-01,27.1,35.0,15.0,1.0,2024-12-11 14:21:00.158000
67599fbe82748d7d677d4c44,TTI-01,27.1,34.5,15.0,1.0,2024-12-11 14:20:46.107000
67599fb082748d7d677d4c42,TTI-01,27.1,33.8,15.0,1.0,2024-12-11 14:20:32.188000
67599fa23967ebc276061cbe,TTI-01,27.1,32.2,14.0,1.0,2024-12-11 14:20:18.223000
67599f9382211f9a6aa17eba,TTI-01,27.1,32.5,14.0,1.0,2024-12-11 14:20:03.921000
67599f859d8f76a994765de8,TTI-01,27.1,32.4,14.0,1.0,2024-12-11 14:19:49.102000
67599f77d949f3f50275a5da,TTI-01,27.1,32.1,14.0,1.0,2024-12-11 14:19:35.008000
67599f68522a5a735760b2f9,TTI-01,27.1,33.1,14.0,1.0,2024-12-11 14:19:20.642000
67599f5a522a5a735760b2f7,TTI-01,27.1,32.6,15.0,1.0,2024-12-11 14:19:06.239000
67599f4c9d8f76a994765de6,TTI-01,27.1,32.9,14.0,1.0,2024-12-11 14:18:52.313000
67599f3d82748d7d677d4c40,TTI-01,27.1,33.8,14.0,1.0,2024-12-11 14:18:37.919000
67599f2f3967ebc276061cbc,TTI-01,27.1,35.6,15.0,1.0,2024-12-11 14:18:23.926000
67599f21d949f3f50275a5d8,TTI-01,27.1,37.2,14.0,1.0,2024-12-11 14:18:09.528000
67599f13522a5a735760b2f5,TTI-01,27.0,37.9,15.0,1.0,2024-12-11 14:17:55.417000
67599f043967ebc276061cba,TTI-01,27.0,36.8,14.0,1.0,2024-12-11 14:17:40.911000
67599ef682748d7d677d4c3e,TTI-01,27.0,37.6,15.0,1.0,2024-12-11 14:17:26.658000
67599ee8522a5a735760b2f3,TTI-01,27.0,38.1,15.0,1.0,2024-12-11 14:17:12.810000
67599eda3967ebc276061cb8,TTI-01,27.0,36.5,15.0,1.0,2024-12-11 14:16:58.484000
67599ecc3967ebc276061cb6,TTI-01,27.0,34.6,15.0,1.0,2024-12-11 14:16:44.349000
67599ebdcd82df55ba51db09,TTI-01,27.0,35.2,15.0,1.0,2024-12-11 14:16:29.915000
67599eaf37ca63d2a3952f93,TTI-01,27.0,31.4,15.0,1.0,2024-12-11 14:16:15.519000
67599ea19d8f76a994765de4,TTI-01,27.0,33.1,14.0,1.0,2024-12-11 14:16:01.443000
67599e93cd82df55ba51db07,TTI-01,27.0,32.5,15.0,1.0,2024-12-11 14:15:47.202000
67599e8562d418d85f4a2bd6,TTI-01,27.0,32.3,15.0,1.0,2024-12-11 14:15:33.228000
67599e7682748d7d677d4c3c,TTI-01,27.0,31.3,15.0,1.0,2024-12-11 14:15:18.444000
67599e68cd82df55ba51db05,TTI-01,27.0,31.4,13.0,1.0,2024-12-11 14:15:04.558000
67599e5a82748d7d677d4c3a,TTI-01,27.0,30.2,14.0,1.0,2024-12-11 14:14:50.593000
67599e4c522a5a735760b2f1,TTI-01,26.9,30.4,14.0,1.0,2024-12-11 14:14:36.353000
67599e3e82748d7d677d4c38,TTI-01,26.9,31.2,14.0,1.0,2024-12-11 14:14:22.191000
67599e30cd82df55ba51db03,TTI-01,27.0,30.0,15.0,1.0,2024-12-11 14:14:08.357000
67599e21cd82df55ba51db01,TTI-01,27.0,30.4,14.0,1.0,2024-12-11 14:13:53.976000
67599e1382748d7d677d4c36,TTI-01,27.0,31.5,15.0,1.0,2024-12-11 14:13:39.840000
67599e05522a5a735760b2ef,TTI-01,27.0,31.6,14.0,1.0,2024-12-11 14:13:25.720000
67599df737ca63d2a3952f91,TTI-01,27.0,32.3,15.0,1.0,2024-12-11 14:13:11.590000
67599de93967ebc276061cb4,TTI-01,27.0,31.9,15.0,1.0,2024-12-11 14:12:57.544000
67599ddb37ca63d2a3952f8f,TTI-01,27.0,32.4,15.0,1.0,2024-12-11 14:12:43.151000
67599dcc9d8f76a994765de2,TTI-01,27.0,31.8,15.0,1.0,2024-12-11 14:12:28.536000
67599dbe522a5a735760b2ed,TTI-01,27.0,32.1,14.0,1.0,2024-12-11 14:12:14.060000
67599daf82748d7d677d4c34,TTI-01,26.9,32.3,15.0,1.0,2024-12-11 14:11:59.823000
67599da1d949f3f50275a5d6,TTI-01,27.0,32.0,15.0,1.0,2024-12-11 14:11:45.766000
67599d9337ca63d2a3952f8d,TTI-01,27.0,31.4,15.0,1.0,2024-12-11 14:11:31.438000
67599d85522a5a735760b2eb,TTI-01,26.9,30.6,15.0,1.0,2024-12-11 14:11:17.233000
67599d7682748d7d677d4c32,TTI-01,27.0,30.3,15.0,1.0,2024-12-11 14:11:02.975000
67599d6882748d7d677d4c30,TTI-01,27.0,30.7,14.0,1.0,2024-12-11 14:10:48.934000
67599d5a3967ebc276061cb2,TTI-01,27.1,29.7,15.0,1.0,2024-12-11 14:10:34.798000
67599d4ccd82df55ba51daff,TTI-01,27.1,30.3,15.0,1.0,2024-12-11 14:10:20.435000
67599d3dd949f3f50275a5d4,TTI-01,27.2,30.8,15.0,1.0,2024-12-11 14:10:05.708000
67599d2f82748d7d677d4c2e,TTI-01,27.2,32.0,15.0,1.0,2024-12-11 14:09:51.437000
67599d20522a5a735760b2e9,TTI-01,27.2,31.9,15.0,1.0,2024-12-11 14:09:36.802000
67599d12d949f3f50275a5d2,TTI-01,27.2,32.4,14.0,1.0,2024-12-11 14:09:22.536000
67599d039d8f76a994765de0,TTI-01,27.2,32.2,14.0,1.0,2024-12-11 14:09:07.334000
67599cf4cd82df55ba51dafd,TTI-01,27.3,32.0,15.0,1.0,2024-12-11 14:08:52.834000
67599ce4d949f3f50275a5d0,TTI-01,27.3,31.8,15.0,1.0,2024-12-11 14:08:36.146000
67599cd582748d7d677d4c2b,TTI-01,27.3,31.8,14.0,1.0,2024-12-11 14:08:21.486000
67599cc7d949f3f50275a5ce,TTI-01,27.3,32.5,15.0,1.0,2024-12-11 14:08:07.340000
67599cb9522a5a735760b2e7,TTI-01,27.3,32.4,14.0,1.0,2024-12-11 14:07:53.036000
67599caa3967ebc276061cb0,TTI-01,27.3,32.6,14.0,1.0,2024-12-11 14:07:38.901000
67599c9c9d8f76a994765dde,TTI-01,27.3,33.3,15.0,1.0,2024-12-11 14:07:24.573000
67599c8e82748d7d677d4c29,TTI-01,27.3,33.0,15.0,1.0,2024-12-11 14:07:10.265000
67599c7f522a5a735760b2e5,TTI-01,27.3,33.2,14.0,1.0,2024-12-11 14:06:55.589000
67599c7037ca63d2a3952f8b,TTI-01,27.3,33.7,15.0,1.0,2024-12-11 14:06:40.899000
67599c62cd82df55ba51dafb,TTI-01,27.3,34.7,14.0,1.0,2024-12-11 14:06:26.461000
67599c5337ca63d2a3952f89,TTI-01,27.3,34.3,15.0,1.0,2024-12-11 14:06:11.970000
67599c45d949f3f50275a5cc,TTI-01,27.3,33.7,15.0,1.0,2024-12-11 14:05:57.605000
67599c37522a5a735760b2e3,TTI-01,27.3,33.5,15.0,1.0,2024-12-11 14:05:43.098000
67599c28cd82df55ba51daf9,TTI-01,27.3,33.0,15.0,1.0,2024-12-11 14:05:28.687000
67599c1a82748d7d677d4c27,TTI-01,27.3,33.7,15.0,1.0,2024-12-11 14:05:14.206000
67599c0b3967ebc276061cae,TTI-01,27.3,33.6,15.0,1.0,2024-12-11 14:04:59.774000
67599bfdd949f3f50275a5ca,TTI-01,27.3,33.4,15.0,1.0,2024-12-11 14:04:45.325000
67599bef522a5a735760b2e1,TTI-01,27.3,33.5,15.0,1.0,2024-12-11 14:04:31.149000
67599be03967ebc276061cac,TTI-01,27.3,33.2,14.0,1.0,2024-12-11 14:04:16.765000
67599bd237ca63d2a3952f87,TTI-01,27.3,33.1,15.0,1.0,2024-12-11 14:04:02.311000
67599bc382748d7d677d4c25,TTI-01,27.3,34.0,15.0,1.0,2024-12-11 14:03:47.973000
67599bb5522a5a735760b2df,TTI-01,27.3,34.1,15.0,1.0,2024-12-11 14:03:33.641000
67599ba7522a5a735760b2dd,TTI-01,27.3,34.3,15.0,1.0,2024-12-11 14:03:19.127000
67599b99522a5a735760b2db,TTI-01,27.3,34.3,15.0,1.0,2024-12-11 14:03:05.036000
67599b8a9d8f76a994765ddc,TTI-01,27.3,34.5,14.0,1.0,2024-12-11 14:02:50.593000
67599b7c9d8f76a994765dda,TTI-01,27.3,33.8,15.0,1.0,2024-12-11 14:02:36.406000
